gene,Subacute-log10(padj),np_score_1000,color,Pubchem_CID,Name
Ephx1,2.0013391832494127,14.708555354977001,red,44583357,"4-oxo-N-(1,2,3,4-tetrahydronaphthalen-2-yl)spiro[3H-chromene-2,4'-piperidine]-1'-carboxamide"
Ephx1,2.0013391832494127,14.708555354977001,red,44593665,"4-Oxidanylidene-N-[(1s,2r)-2-Phenylcyclopropyl]spiro[3h-Chromene-2,4'-Piperidine]-1'-Carboxamide"
Ephx1,2.0013391832494127,14.708555354977001,red,46882919,5-(1-(4-Chlorophenylcarbamoyl)-3-phenylpiperidin-3-yl)pentanoic acid
Ephx1,2.0013391832494127,14.708555354977001,red,42644084,N-(4-chlorophenyl)-3-(2-cyanoethyl)-3-phenylpiperidine-1-carboxamide
Ephx1,2.0013391832494127,14.708555354977001,red,42644088,4-(1-(4-Chlorophenylcarbamoyl)-3-phenylpiperidin-3-yl)butanoic acid
Ephx1,2.0013391832494127,14.708555354977001,red,44583353,"Spiro[chroman-2,4'-piperidin]-1'-yl(4-(trifluoromethyl)phenyl)methanone"
Ephx1,2.0013391832494127,14.708555354977001,red,830951,1-Cyclohexyl-3-naphthalen-1-ylurea
Ephx1,2.0013391832494127,14.708555354977001,red,10890956,1-Butyl-3-undecylurea
Ephx1,2.0013391832494127,14.708555354977001,red,10925086,"1-(3-Chlorophenyl)-3-(4,4-diethoxybutyl)urea"
Ephx1,2.0013391832494127,14.708555354977001,red,4613147,1-Cyclohexyl-3-octylurea
Ephx1,2.0013391832494127,14.708555354977001,red,11140668,Tert-butyl {2-[(cyclohexylcarbamoyl)amino]ethyl}carbamate
Ephx1,2.0013391832494127,14.708555354977001,red,11139699,"1-Cyclohexyl-3-(1,1,3,3-tetramethyl-butyl)-urea"
Ephx1,2.0013391832494127,14.708555354977001,red,280350,1-Cyclohexyl-3-(4-methylphenyl)urea
Ephx1,2.0013391832494127,14.708555354977001,red,840674,N-cyclohexyl-N'-(4-phenoxyphenyl)urea
Ephx1,2.0013391832494127,14.708555354977001,red,11832885,1-(Cyclohexylmethyl)-3-naphthalen-2-ylurea
Ephx1,2.0013391832494127,14.708555354977001,red,4079580,"1-Cyclohexyl-3-(1,2,3,4-tetrahydronaphthalen-1-yl)urea"
Ephx1,2.0013391832494127,14.708555354977001,red,10947133,1-Acridin-9-yl-3-cyclohexylurea
Ephx1,2.0013391832494127,14.708555354977001,red,7038675,N-cyclohexyl-5-phenylpentanamide
Ephx1,2.0013391832494127,14.708555354977001,red,4051138,N-(cyclohexylmethyl)cyclohexanecarboxamide
Ephx1,2.0013391832494127,14.708555354977001,red,22978783,1-(1-Adamantyl)-3-cyclododecylurea
Ephx1,2.0013391832494127,14.708555354977001,red,3010155,"1,3-Bis(1-adamantyl)urea"
Ephx1,2.0013391832494127,14.708555354977001,red,11054753,1-Hexyl-3-naphthalen-2-ylurea
Ephx1,2.0013391832494127,14.708555354977001,red,2057897,N-Hexyl-N'-phenylurea
Ephx1,2.0013391832494127,14.708555354977001,red,853603,1-(4-Isopropyl-phenyl)-3-phenethyl-urea
Ephx1,2.0013391832494127,14.708555354977001,red,11109176,"1-(2,2-Diethoxyethyl)-3-(4-propan-2-ylphenyl)urea"
Ephx1,2.0013391832494127,14.708555354977001,red,5129202,1-(Naphthalen-1-yl)-3-propylurea
Ephx1,2.0013391832494127,14.708555354977001,red,95783,"1,3-Bis(3,4-dichlorophenyl)urea"
Ephx1,2.0013391832494127,14.708555354977001,red,7547,Triclocarban
Ephx1,2.0013391832494127,14.708555354977001,red,10869096,1-Hexyl-3-(4-propan-2-ylphenyl)urea
Ephx1,2.0013391832494127,14.708555354977001,red,22978777,naphthalen-1-ylmethyl N-cyclohexylcarbamate
Ephx1,2.0013391832494127,14.708555354977001,red,86766825,"US8815951, Epoxide Hydrolase Inhibitor 9"
Ephx1,2.0013391832494127,14.708555354977001,red,3745478,1-Benzyl-3-(2-phenylethyl)urea
Ephx1,2.0013391832494127,14.708555354977001,red,280361,1-Phenyl-3-(3-phenylpropyl)urea
Ephx1,2.0013391832494127,14.708555354977001,red,2982952,1-(1-Adamantyl)-3-(3-phenylpropyl)urea
Ephx1,2.0013391832494127,14.708555354977001,red,5151394,1-Cyclohexyl-3-hexyl urea
Ephx1,2.0013391832494127,14.708555354977001,red,11069055,12-(Naphthalen-2-ylcarbamoylamino)dodecanoic acid
Ephx1,2.0013391832494127,14.708555354977001,red,10925086,"1-(3-Chlorophenyl)-3-(4,4-diethoxybutyl)urea"
Ephx1,2.0013391832494127,14.708555354977001,red,92219,"1,3-Diphenyl-2,3-epoxy-1-propanone"
Ephx1,2.0013391832494127,14.708555354977001,red,22978792,4-chloro-N-(cyclohexylcarbamoyl)benzamide
Ephx1,2.0013391832494127,14.708555354977001,red,22978789,1-Octyl-3-propan-2-ylurea
Ephx1,2.0013391832494127,14.708555354977001,red,11747292,1-Benzyl-3-[2-(cyclohexen-1-yl)ethyl]urea
Ephx1,2.0013391832494127,14.708555354977001,red,9837695,1-Octyl-3-pentylurea
Ephx1,2.0013391832494127,14.708555354977001,red,14836214,1-Octyl-3-propylurea
Ephx1,2.0013391832494127,14.708555354977001,red,86766823,"US8815951, Epoxide Hydrolase Inhibitor 5"
Ephx1,2.0013391832494127,14.708555354977001,red,86766826,"US8815951, Epoxide Hydrolase Inhibitor 10"
Ephx1,2.0013391832494127,14.708555354977001,red,22978781,5-Methyl-2-(propan-2-yl)cyclohexyl cyclohexylcarbamate
Ephx1,2.0013391832494127,14.708555354977001,red,4153324,1-Cyclohexyl-3-(cyclohexylmethyl)urea
Ephx1,2.0013391832494127,14.708555354977001,red,22978791,4-(4-nitrophenyl)butyl N-cyclohexylcarbamate
Ephx1,2.0013391832494127,14.708555354977001,red,14435660,"Carbonic acid, monoamide, N-methyl-, decyl ester"
Ephx1,2.0013391832494127,14.708555354977001,red,44593664,"6-(methylsulfonyl)-N-((trans)-2-phenylcyclopropyl)spiro[chroman-2,4''-piperidine]-1''-carboxamide"
Ephx1,2.0013391832494127,14.708555354977001,red,42643591,3-methyl-3-phenyl-N-(2-(quinoxalin-6-yl)ethyl)piperidine-1-carboxamide
Ephx1,2.0013391832494127,14.708555354977001,red,46882918,2-(1-(4-Chlorophenylcarbamoyl)-3-phenylpiperidin-3-yl)acetic acid
Ephx1,2.0013391832494127,14.708555354977001,red,42646199,3-(1-(4-Chlorophenylcarbamoyl)-3-phenylpiperidin-3-yl)propanoic acid
Ephx1,2.0013391832494127,14.708555354977001,red,46882876,N-(2-(1H-benzo[d]imidazol-6-yl)ethyl)-3-methyl-3-phenylpiperidine-1-carboxamide
Ephx1,2.0013391832494127,14.708555354977001,red,4614451,N-Cyclohexyl-N'-(2-methylcyclohexyl)urea
Ephx1,2.0013391832494127,14.708555354977001,red,11806711,1-Cyclohexyl-3-(4-methylcyclohexyl)urea
Ephx1,2.0013391832494127,14.708555354977001,red,4277,"1,3-Dicyclohexylurea"
Ephx1,2.0013391832494127,14.708555354977001,red,4469429,1-Cyclohexyl-3-cyclopentylurea
Ephx1,2.0013391832494127,14.708555354977001,red,10936690,1-Cyclohexyl-3-tetradecyl urea
Ephx1,2.0013391832494127,14.708555354977001,red,10868,Dicyclohexylcarbodiimide
Ephx1,2.0013391832494127,14.708555354977001,red,22978780,[2-(hydroxymethyl)phenyl] N-cyclohexylcarbamate
Ephx1,2.0013391832494127,14.708555354977001,red,4437430,1-Cyclohexyl-3-dodecylurea
Ephx1,2.0013391832494127,14.708555354977001,red,4089246,N-cyclohexyl-N'-heptylurea
Ephx1,2.0013391832494127,14.708555354977001,red,3408191,1-Cyclohexyl-3-pentylurea
Ephx1,2.0013391832494127,14.708555354977001,red,840682,N-[2-(1-cyclohexen-1-yl)ethyl]-N'-cyclohexylurea
Ephx1,2.0013391832494127,14.708555354977001,red,11139634,1-Cyclohexyl-3-(2-cyclohexylethyl)urea
Ephx1,2.0013391832494127,14.708555354977001,red,3397178,1-Cyclohexyl-3-(4-methoxyphenyl)urea
Ephx1,2.0013391832494127,14.708555354977001,red,12563266,2-adamantyl N-cyclohexylcarbamate
Ephx1,2.0013391832494127,14.708555354977001,red,22978794,(4-phenylphenyl)methyl N-cyclohexylcarbamate
Ephx1,2.0013391832494127,14.708555354977001,red,306585,Naphthalen-2-yl cyclohexylcarbamate
Ephx1,2.0013391832494127,14.708555354977001,red,4557394,N-(cyclohexylmethyl)-N'-phenylurea
Ephx1,2.0013391832494127,14.708555354977001,red,10935169,1-(1-Adamantyl)-3-(cyclohexylmethyl)urea
Ephx1,2.0013391832494127,14.708555354977001,red,840473,1-cyclohexyl-3-[(1R)-1-phenylethyl]urea
Ephx1,2.0013391832494127,14.708555354977001,red,786964,"N-Cyclohexyl-N'-(2-(3,4-dimethoxyphenyl)ethyl)urea"
Ephx1,2.0013391832494127,14.708555354977001,red,59044268,"[(2S,5R)-5-methyl-2-propan-2-ylcyclohexyl] N-cyclohexylcarbamate"
Ephx1,2.0013391832494127,14.708555354977001,red,86766822,"US8815951, Epoxide Hydrolase Inhibitor 4"
Ephx1,2.0013391832494127,14.708555354977001,red,22978787,1-(Cyclohexylmethyl)-3-(4-propan-2-ylphenyl)urea
Ephx1,2.0013391832494127,14.708555354977001,red,292812,N-cyclohexyl-N'-(4-isopropylphenyl)urea
Ephx1,2.0013391832494127,14.708555354977001,red,844089,N-(4-acetylphenyl)-N'-cyclohexylurea
Ephx1,2.0013391832494127,14.708555354977001,red,4799088,1-Cyclohexyl-3-[4-(trifluoromethoxy)phenyl]urea
Ephx1,2.0013391832494127,14.708555354977001,red,11069055,12-(Naphthalen-2-ylcarbamoylamino)dodecanoic acid
Ephx1,2.0013391832494127,14.708555354977001,red,5129202,1-(Naphthalen-1-yl)-3-propylurea
Ephx1,2.0013391832494127,14.708555354977001,red,5060293,1-(4-Bromophenyl)-3-cyclohexylurea
Ephx1,2.0013391832494127,14.708555354977001,red,10989222,1-(3-Chlorophenyl)-3-(cyclohexylmethyl)urea
Ephx1,2.0013391832494127,14.708555354977001,red,45269096,"4-(1,3,4-oxadiazol-2-yl)-N-(2-phenylcyclopropyl)piperidine-1-carboxamide"
Ephx1,2.0013391832494127,14.708555354977001,red,44236321,"4-(3-(pyridin-2-yl)-1,2,4-oxadiazol-5-yl)-N-(6,7,8,9-tetrahydro-5H-benzo[7]annulen-7-yl)piperidine-1-carboxamide"
Ephx1,2.0013391832494127,14.708555354977001,red,45271618,"N-(2-phenylcyclopropyl)-4-(3-(quinolin-2-yl)-1,2,4-oxadiazol-5-yl)piperidine-1-carboxamide"
Ephx1,2.0013391832494127,14.708555354977001,red,3010155,"1,3-Bis(1-adamantyl)urea"
Ephx1,2.0013391832494127,14.708555354977001,red,2168612,1-Cyclohexyl-3-(4-phenylbutyl)urea
Ephx1,2.0013391832494127,14.708555354977001,red,572632,1-(4-Aminophenyl)-3-cyclohexylurea
Ephx1,2.0013391832494127,14.708555354977001,red,4357,n-Cyclohexyl-n'-(4-iodophenyl)urea
Ephx1,2.0013391832494127,14.708555354977001,red,292811,1-Cyclohexyl-3-(4-fluorophenyl)urea
Ephx1,2.0013391832494127,14.708555354977001,red,4231179,1-Cyclohexyl-3-(4-hexylphenyl)urea
Ephx1,2.0013391832494127,14.708555354977001,red,86766831,"US8815951, Epoxide Hydrolase Inhibitor 17"
Ephx1,2.0013391832494127,14.708555354977001,red,306771,N-(4-chlorobenzyl)-N'-cyclohexylurea
Ephx1,2.0013391832494127,14.708555354977001,red,3010155,"1,3-Bis(1-adamantyl)urea"
Ephx1,2.0013391832494127,14.708555354977001,red,4051140,1-Cyclohexyl-3-(4-hydroxyphenyl)urea
Ephx1,2.0013391832494127,14.708555354977001,red,11076727,1-Cyclohexyl-3-[(4-nitrophenyl)methyl]urea
Ephx1,2.0013391832494127,14.708555354977001,red,972813,1-(4-Cyanophenyl)-3-cyclohexylurea
Ephx1,2.0013391832494127,14.708555354977001,red,45271593,"4-(1-methyl-1H-1,2,3-triazol-4-yl)-N-(2-phenylcyclopropyl)piperidine-1-carboxamide"
Ephx1,2.0013391832494127,14.708555354977001,red,45269087,"N-(2-phenylcyclopropyl)-4-(1H-1,2,3-triazol-1-yl)piperidine-1-carboxamide"
Ephx1,2.0013391832494127,14.708555354977001,red,45272465,"N-(2,3-dihydro-1H-inden-2-yl)-4-(3-(pyridin-2-yl)-1,2,4-oxadiazol-5-yl)piperidine-1-carboxamide"
Ephx1,2.0013391832494127,14.708555354977001,red,44235863,"N-((1R,2S)-2-phenylcyclopropyl)-4-(3-(pyridin-2-yl)-1,2,4-oxadiazol-5-yl)piperidine-1-carboxamide"
Ephx1,2.0013391832494127,14.708555354977001,red,22978785,1-(4-Tert-butylphenyl)-3-cyclohexylurea
Ephx1,2.0013391832494127,14.708555354977001,red,86766823,"US8815951, Epoxide Hydrolase Inhibitor 5"
Ephx1,2.0013391832494127,14.708555354977001,red,92219,"1,3-Diphenyl-2,3-epoxy-1-propanone"
Ephx1,2.0013391832494127,14.708555354977001,red,22978792,4-chloro-N-(cyclohexylcarbamoyl)benzamide
Ephx1,2.0013391832494127,14.708555354977001,red,12846227,"US8815951, Epoxide Hydrolase Inhibitor 13"
Ephx1,2.0013391832494127,14.708555354977001,red,150734,4-Phenylchalcone oxide
Ephx1,2.0013391832494127,14.708555354977001,red,12846227,"US8815951, Epoxide Hydrolase Inhibitor 13"
Ephx1,2.0013391832494127,14.708555354977001,red,751320,1-(3-Chlorophenyl)-3-cyclohexylurea
Ephx1,2.0013391832494127,14.708555354977001,red,4059236,1-[2-(4-Chlorophenyl)ethyl]-3-cyclohexylurea
Ephx1,2.0013391832494127,14.708555354977001,red,86766826,"US8815951, Epoxide Hydrolase Inhibitor 10"
Ephx1,2.0013391832494127,14.708555354977001,red,86766825,"US8815951, Epoxide Hydrolase Inhibitor 9"
Ephx1,2.0013391832494127,14.708555354977001,red,86766824,"US8815951, Epoxide Hydrolase Inhibitor 7"
Ephx1,2.0013391832494127,14.708555354977001,red,162531,4-Fluorochalcone oxide
Ephx1,2.0013391832494127,14.708555354977001,red,22978776,1-(2-Bicyclo[2.2.1]heptanyl)-3-cyclohexylurea
Ephx1,2.0013391832494127,14.708555354977001,red,14836214,1-Octyl-3-propylurea
Ephx1,2.0013391832494127,14.708555354977001,red,4052342,1-(3-Chlorophenyl)-3-octylurea
Ephx1,2.0013391832494127,14.708555354977001,red,3297718,N-Phenyl-N'-n-octyl-harnstoff
Ephx1,2.0013391832494127,14.708555354977001,red,4299916,N-cyclohexyl-N'-(4-nitrophenyl)urea
Ephx1,2.0013391832494127,14.708555354977001,red,844453,N-cyclohexyl-N'-[4-(dimethylamino)phenyl]urea
Ephx1,2.0013391832494127,14.708555354977001,red,11806984,1-[(4-Aminophenyl)methyl]-3-cyclohexylurea
Ephx1,2.0013391832494127,14.708555354977001,red,4122412,1-cyclohexyl-3-[2-(1H-imidazol-4-yl)ethyl]urea
Ephx1,2.0013391832494127,14.708555354977001,red,2982952,1-(1-Adamantyl)-3-(3-phenylpropyl)urea
Ephx1,2.0013391832494127,14.708555354977001,red,22978775,1-Cyclododecyl-3-cyclohexylurea
Ephx1,2.0013391832494127,14.708555354977001,red,14205198,N-Butyl-N'-dodecylurea
Ephx1,2.0013391832494127,14.708555354977001,red,22978782,1-Dodecyl-3-(2-methylbutan-2-yl)urea
Ephx1,2.0013391832494127,14.708555354977001,red,22978774,12-[(Cyclohexylcarbamoyl)amino]dodecanoic acid
Ephx1,2.0013391832494127,14.708555354977001,red,44236322,"4-(3-(pyridin-2-yl)-1,2,4-oxadiazol-5-yl)-N-(1,2,3,4-tetrahydronaphthalen-2-yl)piperidine-1-carboxamide"
Ephx1,2.0013391832494127,14.708555354977001,red,4359,n-Cyclohexyl-n'-decylurea
Ephx1,2.0013391832494127,14.708555354977001,red,4417023,N-(Sec-butyl)-N'-cyclohexylurea
Ephx1,2.0013391832494127,14.708555354977001,red,11076917,1-Cyclobutyl-3-dodecylurea
Ephx1,2.0013391832494127,14.708555354977001,red,22731249,1-Dodecyl-3-(2-methylpropyl)urea
Ephx1,2.0013391832494127,14.708555354977001,red,11120909,1-Cyclohexyl-3-tridecylurea
Ephx1,2.0013391832494127,14.708555354977001,red,4134185,1-(3-Chlorophenyl)-3-decylurea
Ephx1,2.0013391832494127,14.708555354977001,red,5234139,1-Decyl-3-phenyl-urea
Ephx1,2.0013391832494127,14.708555354977001,red,44235863,"N-((1R,2S)-2-phenylcyclopropyl)-4-(3-(pyridin-2-yl)-1,2,4-oxadiazol-5-yl)piperidine-1-carboxamide"
Ephx1,2.0013391832494127,14.708555354977001,red,840783,N-cyclohexyl-N'-cyclooctylurea
Ephx1,2.0013391832494127,14.708555354977001,red,45270771,"4-(4-methyl-4H-1,2,4-triazol-3-yl)-N-(2-phenylcyclopropyl)piperidine-1-carboxamide"
Ephx1,2.0013391832494127,14.708555354977001,red,86766830,"US8815951, Epoxide Hydrolase Inhibitor 15"
Ephx1,2.0013391832494127,14.708555354977001,red,86766829,"US8815951, Epoxide Hydrolase Inhibitor 14"
Ephx1,2.0013391832494127,14.708555354977001,red,794703,"1-Cyclohexyl-3-(2,6-xylyl)urea"
Ephx1,2.0013391832494127,14.708555354977001,red,13451,N-Cyclohexyl-N'-phenylurea
Ephx1,2.0013391832494127,14.708555354977001,red,22978772,1-[1-(2-Adamantyl)ethyl]-3-cyclohexylurea
Ephx1,2.0013391832494127,14.708555354977001,red,4465413,N-(2-Adamantyl)-N'-cyclohexylurea
Ephx1,2.0013391832494127,14.708555354977001,red,280361,1-Phenyl-3-(3-phenylpropyl)urea
Ephx1,2.0013391832494127,14.708555354977001,red,888059,1-Cyclohexyl-3-(pyridin-4-ylmethyl)urea
Ephx1,2.0013391832494127,14.708555354977001,red,4580695,N-Cyclohexyl-N'-(4-pyridyl)urea
Ephx1,2.0013391832494127,14.708555354977001,red,844674,1-Cycloheptyl-3-cyclohexylurea
Ephx1,2.0013391832494127,14.708555354977001,red,11000464,1-(4-Tert-butylcyclohexyl)-3-cyclohexylurea
Ephx1,2.0013391832494127,14.708555354977001,red,1987766,N-Cyclohexyl-N'-(3-(4-morpholinyl)propyl)urea
Ephx1,2.0013391832494127,14.708555354977001,red,22978773,1-(2-Anilinoethyl)-3-cyclohexylurea
Ephx1,2.0013391832494127,14.708555354977001,red,5066708,1-cyclohexyl-3-(1H-tetrazol-5-yl)urea
Ephx1,2.0013391832494127,14.708555354977001,red,72819571,"US8815951, Epoxide Hydrolase Inhibitor 16"
Ephx1,2.0013391832494127,14.708555354977001,red,840472,1-cyclohexyl-3-[(1S)-1-phenylethyl]urea
Ephx1,2.0013391832494127,14.708555354977001,red,544877,1-Benzyl-3-cyclohexylurea
Ephx1,2.0013391832494127,14.708555354977001,red,853603,1-(4-Isopropyl-phenyl)-3-phenethyl-urea
Ephx1,2.0013391832494127,14.708555354977001,red,11109176,"1-(2,2-Diethoxyethyl)-3-(4-propan-2-ylphenyl)urea"
Ephx1,2.0013391832494127,14.708555354977001,red,11747292,1-Benzyl-3-[2-(cyclohexen-1-yl)ethyl]urea
Ephx1,2.0013391832494127,14.708555354977001,red,3745478,1-Benzyl-3-(2-phenylethyl)urea
Ephx1,2.0013391832494127,14.708555354977001,red,5029871,N-adamantyl-N'-cyclohexylurea
Ephx1,2.0013391832494127,14.708555354977001,red,3621310,1-(3-Chlorophenyl)-3-hexylurea
Ephx1,2.0013391832494127,14.708555354977001,red,90654051,N-(1-adamantyl)-2-(1-ethylpiperidin-4-yl)acetamide
Ephx1,2.0013391832494127,14.708555354977001,red,44416832,3-{4-[(3-Adamantan-1-yl-ureido)-methyl]-piperidine-1-carbonyl}-benzoic acid methyl ester
Ephx1,2.0013391832494127,14.708555354977001,red,119025613,"N-(4-{[4'-(Carbamoylamino)-6-Hydroxybiphenyl-3-Yl]oxy}-3,5-Dichlorophenyl)propanamide"
Ephx1,2.0013391832494127,14.708555354977001,red,119025614,"5'-[2,6-Dichloro-4-(Propanoylamino)phenoxy]-2'-Hydroxybiphenyl-4-Carboxamide"
Ephx1,2.0013391832494127,14.708555354977001,red,127052228,"N-[4-[3-(4-acetylphenyl)-4-hydroxyphenoxy]-3,5-dichlorophenyl]propanamide"
Ephx1,2.0013391832494127,14.708555354977001,red,44593665,"4-Oxidanylidene-N-[(1s,2r)-2-Phenylcyclopropyl]spiro[3h-Chromene-2,4'-Piperidine]-1'-Carboxamide"
Ephx1,2.0013391832494127,14.708555354977001,red,73897891,2-(Nonylsulfanyl)propanamide
Ephx1,2.0013391832494127,14.708555354977001,red,24849908,1-Adamantan-1-yl-3-(1-butyl-piperidin-4-ylmethyl)-urea
Ephx1,2.0013391832494127,14.708555354977001,red,24849907,1-Adamantan-1-yl-3-(1-propyl-piperidin-4-ylmethyl)-urea
Ephx1,2.0013391832494127,14.708555354977001,red,51203514,N-(1-acetylpiperidin-4-yl)adamantane-1-carboxamide
Ephx1,2.0013391832494127,14.708555354977001,red,52543730,"1,3-Bis(1-benzoylpiperidin-4-yl)urea"
Ephx1,2.0013391832494127,14.708555354977001,red,45270778,"4-(3-(4-(methylsulfonyl)phenyl)-1,2,4-oxadiazol-5-yl)-N-(2-phenylcyclopropyl)piperidine-1-carboxamide"
Ephx1,2.0013391832494127,14.708555354977001,red,44417126,2-{4-[(3-Adamantan-1-yl-ureido)-methyl]-piperidine-1-carbonyl}-benzoic acid
Ephx1,2.0013391832494127,14.708555354977001,red,44417125,5-{4-[(3-Adamantan-1-yl-ureido)-methyl]-piperidin-1-yl}-5-oxo-pentanoic acid
Ephx1,2.0013391832494127,14.708555354977001,red,44417231,4-{4-[(3-Adamantan-1-yl-ureido)-methyl]-piperidin-1-yl}-4-oxo-butyric acid
Ephx1,2.0013391832494127,14.708555354977001,red,44417034,"1-Adamantan-1-yl-3-[1-(2,2,2-trifluoro-acetyl)-piperidin-4-yl]-urea"
Ephx1,2.0013391832494127,14.708555354977001,red,90654049,1-[4-(Trifluoromethoxy)phenyl]-3-[1-[4-(trifluoromethyl)phenyl]sulfonylpiperidin-4-yl]urea
Ephx1,2.0013391832494127,14.708555354977001,red,16739224,Methyl 4-(1-adamantylcarbamoylamino)piperidine-1-carboxylate
Ephx1,2.0013391832494127,14.708555354977001,red,24871512,1-(1-Adamantyl)-3-(1-methylsulfonylpiperidin-4-yl)urea
Ephx1,2.0013391832494127,14.708555354977001,red,25073288,1-Cycloheptyl-3-(1-acetylpiperidin-4-yl)urea
Ephx1,2.0013391832494127,14.708555354977001,red,58973008,"2-(1-adamantyl)-N-[1-(2,2,2-trifluoroacetyl)piperidin-4-yl]acetamide"
Ephx1,2.0013391832494127,14.708555354977001,red,44417226,4-{4-[(3-Adamantan-1-yl-ureido)-methyl]-piperidine-1-carbonyl}-benzoic acid
Ephx1,2.0013391832494127,14.708555354977001,red,44416761,1-Adamantan-1-yl-3-(1-propionyl-piperidin-4-ylmethyl)-urea
Ephx1,2.0013391832494127,14.708555354977001,red,44416760,1-(1-Acetyl-piperidin-4-ylmethyl)-3-adamantan-1-yl-urea
Ephx1,2.0013391832494127,14.708555354977001,red,24849239,1-Adamantan-1-yl-3-[1-(pyridine-3-carbonyl)-piperidin-4-yl]-urea
Ephx1,2.0013391832494127,14.708555354977001,red,24849240,1-Adamantan-1-yl-3-[1-(pyridine-4-carbonyl)-piperidin-4-yl]-urea
Ephx1,2.0013391832494127,14.708555354977001,red,44417034,"1-Adamantan-1-yl-3-[1-(2,2,2-trifluoro-acetyl)-piperidin-4-yl]-urea"
Ephx1,2.0013391832494127,14.708555354977001,red,24849909,1-Adamantan-1-yl-3-(1-benzyl-piperidin-4-ylmethyl)-urea
Ephx1,2.0013391832494127,14.708555354977001,red,51203516,N-(1-acetylpiperidin-4-yl)-2-(1-adamantyl)acetamide
Ephx1,2.0013391832494127,14.708555354977001,red,24849910,1-Adamantan-1-yl-3-(1-propionyl-piperidin-4-yl)-urea
Ephx1,2.0013391832494127,14.708555354977001,red,58973016,1-(3H-benzimidazol-5-yl)-3-cyclohexylurea
Ephx1,2.0013391832494127,14.708555354977001,red,2955557,1-Adamantan-1-yl-3-(1-benzyl-piperidin-4-yl)-urea
Ephx1,2.0013391832494127,14.708555354977001,red,58973014,(2-methyl-3-phenylphenyl)methyl N-(pyridin-3-ylmethyl)carbamate
Ephx1,2.0013391832494127,14.708555354977001,red,58973007,(3-phenylphenyl) N-(pyridin-3-ylmethyl)carbamate
Ephx1,2.0013391832494127,14.708555354977001,red,58973017,(2-methyl-3-phenylphenyl)methyl N-(pyridin-4-ylmethyl)carbamate
Ephx1,2.0013391832494127,14.708555354977001,red,51203516,N-(1-acetylpiperidin-4-yl)-2-(1-adamantyl)acetamide
Ephx1,2.0013391832494127,14.708555354977001,red,24849868,1-Adamantan-1-yl-3-(1-butyl-piperidin-4-yl)-urea
Ephx1,2.0013391832494127,14.708555354977001,red,24849867,1-Adamantan-1-yl-3-(1-propyl-piperidin-4-yl)-urea
Ephx1,2.0013391832494127,14.708555354977001,red,58973009,"1,3-Di(piperidin-4-yl)urea"
Ephx1,2.0013391832494127,14.708555354977001,red,53255622,tert-Butyl 4-(3-cyclohexylureido)piperidine-1-carboxylate
Ephx1,2.0013391832494127,14.708555354977001,red,58973013,1-Dodecyl-3-piperidin-4-ylurea
Ephx1,2.0013391832494127,14.708555354977001,red,20392166,"1-Cyclohexyl-3-(1,3,5-triazatricyclo[3.3.1.13,7]decan-7-yl)urea"
Ephx1,2.0013391832494127,14.708555354977001,red,49780164,1-(Piperidin-4-yl)-3-(4-(trifluoromethoxy)phenyl)urea
Ephx1,2.0013391832494127,14.708555354977001,red,24849906,1-Adamantan-1-yl-3-(1-ethyl-piperidin-4-ylmethyl)-urea
Ephx1,2.0013391832494127,14.708555354977001,red,45267348,"4-(1,2,4-oxadiazol-3-yl)-N-(2-phenylcyclopropyl)piperidine-1-carboxamide"
Ephx1,2.0013391832494127,14.708555354977001,red,45271599,"4-(3-methyl-1,2,4-oxadiazol-5-yl)-N-(2-phenylcyclopropyl)piperidine-1-carboxamide"
Ephx1,2.0013391832494127,14.708555354977001,red,25093352,3-(1-Acetylpiperidin-4-yl)-1-[4-(trifluoromethoxy)phenyl]urea
Ephx1,2.0013391832494127,14.708555354977001,red,58973020,1-cyclohexyl-3-(1H-indol-5-yl)urea
Ephx1,2.0013391832494127,14.708555354977001,red,58973022,N-Dodecyl-Na(2)-1H-indol-5-ylurea
Ephx1,2.0013391832494127,14.708555354977001,red,44416810,5-{4-[(3-Adamantan-1-yl-ureido)-methyl]-piperidin-1-yl}-5-oxo-pentanoic acid methyl ester
Ephx1,2.0013391832494127,14.708555354977001,red,44417169,3-{4-[(3-Adamantan-1-yl-ureido)-methyl]-piperidine-1-carbonyl}-benzoic acid
Ephx1,2.0013391832494127,14.708555354977001,red,58973012,"N-[1-(2,2,2-trifluoroacetyl)piperidin-4-yl]adamantane-1-carboxamide"
Ephx1,2.0013391832494127,14.708555354977001,red,1445163,3-Cyclohexyl-1-(piperidin-4-yl)urea
Ephx1,2.0013391832494127,14.708555354977001,red,49780367,1-(1-(Trifluoroacetyl)piperidin-4-yl)-3-(4-(trifluoromethoxy)phenyl)urea
Ephx1,2.0013391832494127,14.708555354977001,red,24849911,1-Adamantan-1-yl-3-(1-butyryl-piperidin-4-yl)-urea
Ephx1,2.0013391832494127,14.708555354977001,red,44235863,"N-((1R,2S)-2-phenylcyclopropyl)-4-(3-(pyridin-2-yl)-1,2,4-oxadiazol-5-yl)piperidine-1-carboxamide"
Ephx1,2.0013391832494127,14.708555354977001,red,45272510,"N-(2-phenylcyclopropyl)-4-(3-(pyridin-3-yl)-1,2,4-oxadiazol-5-yl)piperidine-1-carboxamide"
