gene,Subacute-log10(padj),Pubchem_CID,Name,np_score_mean_by_name,gene_count_by_name
Ptgs2,5.901578916255736,18542265,2-[5-tert-butyl-2-(4-methylpyridine-2-carbonyl)-1H-indol-3-yl]acetic acid,11.852878302389648,2
Ptgs2,5.901578916255736,18542351,2-[6-ethyl-2-(4-methylpyridine-2-carbonyl)-1H-indol-3-yl]acetic acid,11.852878302389648,2
Ptgs2,5.901578916255736,56924662,[4-(2-Hydroxyethyl)phenyl] 2-[4-(2-methylpropyl)phenyl]propanoate,11.852878302389648,2
Ptgs2,5.901578916255736,9929308,"N-[6-(4-Ethyl-thiazol-2-ylsulfanyl)-1-oxo-1,3-dihydro-isobenzofuran-5-yl]-methanesulfonamide",11.852878302389648,2
Ptgs2,5.901578916255736,129010586,"3-(2,6-Dichlorobenzylidene)-5-(4-isobutylphenyl)-2(3H)-furanone (13)",11.852878302389648,2
Ptgs2,5.901578916255736,9950669,"4-(4-Methanesulfonyl-phenyl)-5,5-dimethyl-3-phenoxy-5H-furan-2-one",11.852878302389648,2
Ptgs2,5.901578916255736,10200639,"3-(3,5-Difluoro-phenoxy)-4-(4-methanesulfonyl-phenyl)-5,5-dimethyl-5H-furan-2-one",11.852878302389648,2
Ptgs2,5.901578916255736,18542237,2-[6-chloro-5-fluoro-2-(4-methylpyridine-2-carbonyl)-1H-indol-3-yl]acetic acid,11.852878302389648,2
Ptgs2,5.901578916255736,18542282,2-[2-(4-ethylpyridine-2-carbonyl)-5-(trifluoromethoxy)-1H-indol-3-yl]acetic acid,11.852878302389648,2
Ptgs2,5.901578916255736,9923656,3-(3-Fluoro-phenyl)-4-(4-methanesulfonyl-phenyl)-5H-furan-2-one,11.852878302389648,2
Ptgs2,5.901578916255736,10830394,"2(5H)-Furanone, 3-(4-fluorophenyl)-4-[4-(methylsulfonyl)phenyl]-",11.852878302389648,2
Ptgs2,5.901578916255736,11473693,6-Ethyl-3-(4-methylsulfonylphenyl)-4-phenylpyran-2-one,11.852878302389648,2
Ptgs2,5.901578916255736,118713641,"8-Chloro-3-methyl-1-[4-(trifluoromethyl)phenyl]chromeno[4,3-c]pyrazol-4-one",11.852878302389648,2
Ptgs2,5.901578916255736,118713636,"7-Methoxy-3-methyl-1-[4-(trifluoromethyl)phenyl]chromeno[4,3-c]pyrazol-4-one",11.852878302389648,2
Ptgs2,5.901578916255736,11381710,{[(Z)-2-oxido-2-pyrrolidin-1-yldiazenyl]oxy}methyl 2-(acetyloxy)benzoate,11.852878302389648,2
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,2662,Celecoxib,11.851399362874842,5
Ptgs2,5.901578916255736,44292803,3-(4-Methylsulfonylphenyl)-2-phenoxy-5-(trifluoromethyl)pyridine,11.84464557237545,3
Ptgs2,5.901578916255736,44292803,3-(4-Methylsulfonylphenyl)-2-phenoxy-5-(trifluoromethyl)pyridine,11.84464557237545,3
Ptgs2,5.901578916255736,4553,N-(2-Cyclohexyloxy-4-nitrophenyl)methanesulfonamide,11.83689656304606,3
Ptgs2,5.901578916255736,4553,N-(2-Cyclohexyloxy-4-nitrophenyl)methanesulfonamide,11.83689656304606,3
Ptgs2,5.901578916255736,4553,N-(2-Cyclohexyloxy-4-nitrophenyl)methanesulfonamide,11.83689656304606,3
Ptgs2,5.901578916255736,4553,N-(2-Cyclohexyloxy-4-nitrophenyl)methanesulfonamide,11.83689656304606,3
Ptgs2,5.901578916255736,4553,N-(2-Cyclohexyloxy-4-nitrophenyl)methanesulfonamide,11.83689656304606,3
Ptgs2,5.901578916255736,4553,N-(2-Cyclohexyloxy-4-nitrophenyl)methanesulfonamide,11.83689656304606,3
Ptgs2,5.901578916255736,4553,N-(2-Cyclohexyloxy-4-nitrophenyl)methanesulfonamide,11.83689656304606,3
Ptgs2,5.901578916255736,4553,N-(2-Cyclohexyloxy-4-nitrophenyl)methanesulfonamide,11.83689656304606,3
Ptgs2,5.901578916255736,4553,N-(2-Cyclohexyloxy-4-nitrophenyl)methanesulfonamide,11.83689656304606,3
Ptgs2,5.901578916255736,4553,N-(2-Cyclohexyloxy-4-nitrophenyl)methanesulfonamide,11.83689656304606,3
Ptgs2,5.901578916255736,4553,N-(2-Cyclohexyloxy-4-nitrophenyl)methanesulfonamide,11.83689656304606,3
Ptgs2,5.901578916255736,4553,N-(2-Cyclohexyloxy-4-nitrophenyl)methanesulfonamide,11.83689656304606,3
Ptgs2,5.901578916255736,4553,N-(2-Cyclohexyloxy-4-nitrophenyl)methanesulfonamide,11.83689656304606,3
Ptgs2,5.901578916255736,4553,N-(2-Cyclohexyloxy-4-nitrophenyl)methanesulfonamide,11.83689656304606,3
Ptgs2,5.901578916255736,4553,N-(2-Cyclohexyloxy-4-nitrophenyl)methanesulfonamide,11.83689656304606,3
Ptgs2,5.901578916255736,4553,N-(2-Cyclohexyloxy-4-nitrophenyl)methanesulfonamide,11.83689656304606,3
Ptgs2,5.901578916255736,4553,N-(2-Cyclohexyloxy-4-nitrophenyl)methanesulfonamide,11.83689656304606,3
Ptgs2,5.901578916255736,4553,N-(2-Cyclohexyloxy-4-nitrophenyl)methanesulfonamide,11.83689656304606,3
Ptgs2,5.901578916255736,4553,N-(2-Cyclohexyloxy-4-nitrophenyl)methanesulfonamide,11.83689656304606,3
Ptgs2,5.901578916255736,4553,N-(2-Cyclohexyloxy-4-nitrophenyl)methanesulfonamide,11.83689656304606,3
Ptgs2,5.901578916255736,4553,N-(2-Cyclohexyloxy-4-nitrophenyl)methanesulfonamide,11.83689656304606,3
Ptgs2,5.901578916255736,4553,N-(2-Cyclohexyloxy-4-nitrophenyl)methanesulfonamide,11.83689656304606,3
Ptgs2,5.901578916255736,4553,N-(2-Cyclohexyloxy-4-nitrophenyl)methanesulfonamide,11.83689656304606,3
Ptgs2,5.901578916255736,4553,N-(2-Cyclohexyloxy-4-nitrophenyl)methanesulfonamide,11.83689656304606,3
Ptgs2,5.901578916255736,4553,N-(2-Cyclohexyloxy-4-nitrophenyl)methanesulfonamide,11.83689656304606,3
Ptgs2,5.901578916255736,4553,N-(2-Cyclohexyloxy-4-nitrophenyl)methanesulfonamide,11.83689656304606,3
Ptgs2,5.901578916255736,4553,N-(2-Cyclohexyloxy-4-nitrophenyl)methanesulfonamide,11.83689656304606,3
Ptgs2,5.901578916255736,4553,N-(2-Cyclohexyloxy-4-nitrophenyl)methanesulfonamide,11.83689656304606,3
Ptgs2,5.901578916255736,4553,N-(2-Cyclohexyloxy-4-nitrophenyl)methanesulfonamide,11.83689656304606,3
Ptgs2,5.901578916255736,4553,N-(2-Cyclohexyloxy-4-nitrophenyl)methanesulfonamide,11.83689656304606,3
Ptgs2,5.901578916255736,4553,N-(2-Cyclohexyloxy-4-nitrophenyl)methanesulfonamide,11.83689656304606,3
Ptgs2,5.901578916255736,4553,N-(2-Cyclohexyloxy-4-nitrophenyl)methanesulfonamide,11.83689656304606,3
Ptgs2,5.901578916255736,1302,2-(6-Methoxy-2-naphthyl)propionic acid,11.835488285749465,3
Ptgs2,5.901578916255736,1302,2-(6-Methoxy-2-naphthyl)propionic acid,11.835488285749465,3
Ptgs2,5.901578916255736,5319925,cudraflavone B,11.832362841911467,3
Ptgs2,5.901578916255736,24721570,"(2S)-6-methyl-2-[(5S,10S,13S,14S,17R)-4,4,10,13,14-pentamethyl-3-oxo-1,2,5,6,7,11,12,15,16,17-decahydrocyclopenta[a]phenanthren-17-yl]hept-5-enoic acid",11.820189151194825,4
Ptgs2,5.901578916255736,2244,Aspirin,11.816193556519027,3
Ptgs2,5.901578916255736,2244,Aspirin,11.816193556519027,3
Ptgs2,5.901578916255736,2244,Aspirin,11.816193556519027,3
Ptgs2,5.901578916255736,2244,Aspirin,11.816193556519027,3
Ptgs2,5.901578916255736,2244,Aspirin,11.816193556519027,3
Ptgs2,5.901578916255736,2244,Aspirin,11.816193556519027,3
Ptgs2,5.901578916255736,2244,Aspirin,11.816193556519027,3
Ptgs2,5.901578916255736,2244,Aspirin,11.816193556519027,3
Ptgs2,5.901578916255736,2244,Aspirin,11.816193556519027,3
Ptgs2,5.901578916255736,2244,Aspirin,11.816193556519027,3
Ptgs2,5.901578916255736,2244,Aspirin,11.816193556519027,3
Ptgs2,5.901578916255736,2244,Aspirin,11.816193556519027,3
Ptgs2,5.901578916255736,2244,Aspirin,11.816193556519027,3
Ptgs2,5.901578916255736,2244,Aspirin,11.816193556519027,3
Ptgs2,5.901578916255736,2244,Aspirin,11.816193556519027,3
Ptgs2,5.901578916255736,2244,Aspirin,11.816193556519027,3
Ptgs2,5.901578916255736,2244,Aspirin,11.816193556519027,3
Ptgs2,5.901578916255736,2244,Aspirin,11.816193556519027,3
Ptgs2,5.901578916255736,2244,Aspirin,11.816193556519027,3
Ptgs2,5.901578916255736,2244,Aspirin,11.816193556519027,3
Ptgs2,5.901578916255736,2244,Aspirin,11.816193556519027,3
Ptgs2,5.901578916255736,2244,Aspirin,11.816193556519027,3
Ptgs2,5.901578916255736,2244,Aspirin,11.816193556519027,3
Ptgs2,5.901578916255736,2244,Aspirin,11.816193556519027,3
Ptgs2,5.901578916255736,2244,Aspirin,11.816193556519027,3
Ptgs2,5.901578916255736,2244,Aspirin,11.816193556519027,3
Ptgs2,5.901578916255736,2244,Aspirin,11.816193556519027,3
Ptgs2,5.901578916255736,2244,Aspirin,11.816193556519027,3
Ptgs2,5.901578916255736,2244,Aspirin,11.816193556519027,3
Ptgs2,5.901578916255736,2244,Aspirin,11.816193556519027,3
Ptgs2,5.901578916255736,2244,Aspirin,11.816193556519027,3
Ptgs2,5.901578916255736,2244,Aspirin,11.816193556519027,3
Ptgs2,5.901578916255736,2244,Aspirin,11.816193556519027,3
Ptgs2,5.901578916255736,2244,Aspirin,11.816193556519027,3
Ptgs2,5.901578916255736,2244,Aspirin,11.816193556519027,3
Ptgs2,5.901578916255736,2244,Aspirin,11.816193556519027,3
Ptgs2,5.901578916255736,71521226,"1-(5-chloro-1,3-benzoxazol-2-yl)-N-[(1S,2R)-2-phenylmethoxycyclopentyl]piperidine-4-carboxamide",11.809732731321466,2
Ptgs2,5.901578916255736,71521225,"1-(5-chloro-1,3-benzoxazol-2-yl)-N-[(1S,2S)-2-(phenoxymethyl)cyclopentyl]piperidine-4-carboxamide",11.809732731321466,2
Ptgs2,5.901578916255736,71521225,"1-(5-chloro-1,3-benzoxazol-2-yl)-N-[(1S,2S)-2-(phenoxymethyl)cyclopentyl]piperidine-4-carboxamide",11.809732731321466,2
Ptgs2,5.901578916255736,71521226,"1-(5-chloro-1,3-benzoxazol-2-yl)-N-[(1S,2R)-2-phenylmethoxycyclopentyl]piperidine-4-carboxamide",11.809732731321466,2
Ptgs2,5.901578916255736,71521227,"1-(5-chloro-1,3-benzoxazol-2-yl)-N-[(1R,2R)-2-phenylmethoxycyclopentyl]piperidine-4-carboxamide",11.809732731321466,2
Ptgs2,5.901578916255736,71521227,"1-(5-chloro-1,3-benzoxazol-2-yl)-N-[(1R,2R)-2-phenylmethoxycyclopentyl]piperidine-4-carboxamide",11.809732731321466,2
Ptgs2,5.901578916255736,443373,1-Fluoro-4-[2-(4-methylsulfonylphenyl)cyclopenten-1-yl]benzene,11.808346760305,2
Ptgs2,5.901578916255736,54676228,Piroxicam,11.808346760305,2
Ptgs2,5.901578916255736,54676228,Piroxicam,11.808346760305,2
Ptgs2,5.901578916255736,443373,1-Fluoro-4-[2-(4-methylsulfonylphenyl)cyclopenten-1-yl]benzene,11.808346760305,2
Ptgs2,5.901578916255736,443373,1-Fluoro-4-[2-(4-methylsulfonylphenyl)cyclopenten-1-yl]benzene,11.808346760305,2
Ptgs2,5.901578916255736,443373,1-Fluoro-4-[2-(4-methylsulfonylphenyl)cyclopenten-1-yl]benzene,11.808346760305,2
Ptgs2,5.901578916255736,443373,1-Fluoro-4-[2-(4-methylsulfonylphenyl)cyclopenten-1-yl]benzene,11.808346760305,2
Ptgs2,5.901578916255736,54676228,Piroxicam,11.808346760305,2
Ptgs2,5.901578916255736,443373,1-Fluoro-4-[2-(4-methylsulfonylphenyl)cyclopenten-1-yl]benzene,11.808346760305,2
Cyp1b1,7.693835621563771,10680,Flavone,11.804077827035366,5
Ptgs2,5.901578916255736,3033,Diclofenac,11.798993636196192,5
Ptgs2,5.901578916255736,3033,Diclofenac,11.798993636196192,5
Ptgs2,5.901578916255736,3033,Diclofenac,11.798993636196192,5
Ptgs2,5.901578916255736,3033,Diclofenac,11.798993636196192,5
Ptgs2,5.901578916255736,3033,Diclofenac,11.798993636196192,5
Ptgs2,5.901578916255736,3033,Diclofenac,11.798993636196192,5
Ptgs2,5.901578916255736,3033,Diclofenac,11.798993636196192,5
Ptgs2,5.901578916255736,3033,Diclofenac,11.798993636196192,5
Ptgs2,5.901578916255736,3033,Diclofenac,11.798993636196192,5
Ptgs2,5.901578916255736,3033,Diclofenac,11.798993636196192,5
Ptgs2,5.901578916255736,3033,Diclofenac,11.798993636196192,5
Ptgs2,5.901578916255736,3033,Diclofenac,11.798993636196192,5
Ptgs2,5.901578916255736,3033,Diclofenac,11.798993636196192,5
Ptgs2,5.901578916255736,3033,Diclofenac,11.798993636196192,5
Ptgs2,5.901578916255736,3033,Diclofenac,11.798993636196192,5
Ptgs2,5.901578916255736,3033,Diclofenac,11.798993636196192,5
Ptgs2,5.901578916255736,3033,Diclofenac,11.798993636196192,5
Ptgs2,5.901578916255736,3033,Diclofenac,11.798993636196192,5
Ptgs2,5.901578916255736,3033,Diclofenac,11.798993636196192,5
Ptgs2,5.901578916255736,3033,Diclofenac,11.798993636196192,5
